epoch,accuracy,loss,lr,val_accuracy,val_loss
321,0.9401323199272156,354.68658447265625,5.8207664e-14,0.9403377771377563,356.9713439941406
322,0.9401330947875977,354.6866760253906,5.8207664e-14,0.9403377771377563,356.9713439941406
323,0.9401320219039917,354.6864318847656,5.8207664e-14,0.9403377771377563,356.9713439941406
324,0.9401319622993469,354.6864929199219,5.8207664e-14,0.9403377771377563,356.9713439941406
325,0.9401324391365051,354.6865539550781,5.8207664e-14,0.9403377771377563,356.9713439941406
326,0.940132737159729,354.68658447265625,2.9103832e-14,0.9403377771377563,356.9713439941406
327,0.9401332139968872,354.6864929199219,2.9103832e-14,0.9403377771377563,356.9713439941406
328,0.9401332139968872,354.6865539550781,2.9103832e-14,0.9403377771377563,356.9713439941406
329,0.9401323199272156,354.6865539550781,2.9103832e-14,0.9403377771377563,356.9713439941406
330,0.9401313662528992,354.68634033203125,2.9103832e-14,0.9403377771377563,356.9713439941406
331,0.9401330947875977,354.6865539550781,2.9103832e-14,0.9403377771377563,356.9713439941406
332,0.9401324987411499,354.6864929199219,2.9103832e-14,0.9403377771377563,356.9713439941406
333,0.9401322603225708,354.68646240234375,2.9103832e-14,0.9403377771377563,356.9713439941406
334,0.940131664276123,354.6863708496094,2.9103832e-14,0.9403377771377563,356.9713439941406
335,0.9401326179504395,354.6864318847656,1.4551916e-14,0.9403377771377563,356.9713439941406
336,0.9401320219039917,354.6866760253906,1.4551916e-14,0.9403377771377563,356.9713439941406
337,0.9401313066482544,354.68658447265625,1.4551916e-14,0.9403377771377563,356.9713439941406
338,0.9401320219039917,354.68658447265625,1.4551916e-14,0.9403377771377563,356.9713439941406
339,0.9401321411132812,354.6865539550781,1.4551916e-14,0.9403377771377563,356.9713439941406
340,0.9401318430900574,354.6865539550781,1.4551916e-14,0.9403377771377563,356.9713439941406
341,0.9401322603225708,354.68670654296875,1.4551916e-14,0.9403377771377563,356.9713439941406
342,0.940132737159729,354.68670654296875,1.4551916e-14,0.9403377771377563,356.9713439941406
343,0.9401318430900574,354.6866149902344,1.4551916e-14,0.9403377771377563,356.9713439941406
344,0.9401326179504395,354.68646240234375,7.275958e-15,0.9403377771377563,356.9713439941406
345,0.9401327967643738,354.68658447265625,7.275958e-15,0.9403377771377563,356.9713439941406
346,0.9401327967643738,354.68646240234375,7.275958e-15,0.9403377771377563,356.9713439941406
347,0.9401326179504395,354.6864929199219,7.275958e-15,0.9403377771377563,356.9713439941406
348,0.9401321411132812,354.6866760253906,7.275958e-15,0.9403377771377563,356.9713439941406
349,0.940131664276123,354.6866760253906,7.275958e-15,0.9403377771377563,356.9713439941406
350,0.9401319622993469,354.6864318847656,7.275958e-15,0.9403377771377563,356.9713439941406
351,0.9401323199272156,354.6865539550781,7.275958e-15,0.9403377771377563,356.9713439941406
352,0.9401318430900574,354.6866149902344,7.275958e-15,0.9403377771377563,356.9713439941406
353,0.9401315450668335,354.6866149902344,3.637979e-15,0.9403377771377563,356.9713439941406
354,0.9401317834854126,354.6865539550781,3.637979e-15,0.9403377771377563,356.9713439941406
355,0.940131664276123,354.68658447265625,3.637979e-15,0.9403377771377563,356.9713439941406
356,0.9401322603225708,354.68658447265625,3.637979e-15,0.9403377771377563,356.9713439941406
357,0.9401324391365051,354.6864929199219,3.637979e-15,0.9403377771377563,356.9713439941406
358,0.9401323199272156,354.6865539550781,3.637979e-15,0.9403377771377563,356.9713439941406
359,0.9401320219039917,354.6866760253906,3.637979e-15,0.9403377771377563,356.9713439941406
360,0.9401327967643738,354.6866149902344,3.637979e-15,0.9403377771377563,356.9713439941406
361,0.9401318430900574,354.68658447265625,3.637979e-15,0.9403377771377563,356.9713439941406
362,0.9401332139968872,354.6866149902344,1.8189895e-15,0.9403377771377563,356.9713439941406
363,0.9401318430900574,354.6865539550781,1.8189895e-15,0.9403377771377563,356.9713439941406
364,0.9401321411132812,354.68634033203125,1.8189895e-15,0.9403377771377563,356.9713439941406
365,0.9401318430900574,354.68658447265625,1.8189895e-15,0.9403377771377563,356.9713439941406
366,0.9401329159736633,354.6868896484375,1.8189895e-15,0.9403377771377563,356.9713439941406
367,0.9401324391365051,354.68658447265625,1.8189895e-15,0.9403377771377563,356.9713439941406
368,0.9401326179504395,354.68646240234375,1.8189895e-15,0.9403377771377563,356.9713439941406
369,0.9401320219039917,354.6866760253906,1.8189895e-15,0.9403377771377563,356.9713439941406
370,0.9401324391365051,354.6866149902344,1.8189895e-15,0.9403377771377563,356.9713439941406
371,0.9401321411132812,354.68658447265625,9.094947e-16,0.9403377771377563,356.9713439941406
372,0.9401324391365051,354.6866149902344,9.094947e-16,0.9403377771377563,356.9713439941406
373,0.9401324987411499,354.68670654296875,9.094947e-16,0.9403377771377563,356.9713439941406
374,0.9401321411132812,354.6867980957031,9.094947e-16,0.9403377771377563,356.9713439941406
375,0.9401324987411499,354.6866149902344,9.094947e-16,0.9403377771377563,356.9713439941406
376,0.9401313662528992,354.686767578125,9.094947e-16,0.9403377771377563,356.9713439941406
377,0.9401318430900574,354.6865539550781,9.094947e-16,0.9403377771377563,356.9713439941406
378,0.9401329755783081,354.6864929199219,9.094947e-16,0.9403377771377563,356.9713439941406
379,0.9401321411132812,354.6863708496094,9.094947e-16,0.9403377771377563,356.9713439941406
380,0.9401322603225708,354.6865539550781,4.5474737e-16,0.9403377771377563,356.9713439941406
381,0.9401323199272156,354.6866149902344,4.5474737e-16,0.9403377771377563,356.9713439941406
382,0.9401326179504395,354.6866149902344,4.5474737e-16,0.9403377771377563,356.9713439941406
383,0.9401324987411499,354.6864929199219,4.5474737e-16,0.9403377771377563,356.9713439941406
384,0.9401313662528992,354.6865539550781,4.5474737e-16,0.9403377771377563,356.9713439941406
385,0.9401324987411499,354.68670654296875,4.5474737e-16,0.9403377771377563,356.9713439941406
386,0.9401324391365051,354.686279296875,4.5474737e-16,0.9403377771377563,356.9713439941406
387,0.9401324391365051,354.6864318847656,4.5474737e-16,0.9403377771377563,356.9713439941406
388,0.9401326179504395,354.6866149902344,4.5474737e-16,0.9403377771377563,356.9713439941406
389,0.9401321411132812,354.6866149902344,2.2737369e-16,0.9403377771377563,356.9713439941406
390,0.9401317834854126,354.6865539550781,2.2737369e-16,0.9403377771377563,356.9713439941406
391,0.9401323199272156,354.6864929199219,2.2737369e-16,0.9403377771377563,356.9713439941406
392,0.9401321411132812,354.68646240234375,2.2737369e-16,0.9403377771377563,356.9713439941406
393,0.9401327967643738,354.68658447265625,2.2737369e-16,0.9403377771377563,356.9713439941406
394,0.9401317834854126,354.6866149902344,2.2737369e-16,0.9403377771377563,356.9713439941406
395,0.940131664276123,354.6866149902344,2.2737369e-16,0.9403377771377563,356.9713439941406
396,0.9401326179504395,354.6864318847656,2.2737369e-16,0.9403377771377563,356.9713439941406
397,0.9401322603225708,354.6865539550781,2.2737369e-16,0.9403377771377563,356.9713439941406
398,0.9401322603225708,354.6864929199219,1.1368684e-16,0.9403377771377563,356.9713439941406
399,0.9401322603225708,354.68658447265625,1.1368684e-16,0.9403377771377563,356.9713439941406
400,0.9401320219039917,354.68658447265625,1.1368684e-16,0.9403377771377563,356.9713439941406
401,0.9401314854621887,354.6866760253906,1.1368684e-16,0.9403377771377563,356.9713439941406
402,0.9401318430900574,354.6866760253906,1.1368684e-16,0.9403377771377563,356.9713439941406
403,0.9401318430900574,354.68670654296875,1.1368684e-16,0.9403377771377563,356.9713439941406
404,0.9401321411132812,354.6865539550781,1.1368684e-16,0.9403377771377563,356.9713439941406
405,0.9401321411132812,354.6865539550781,1.1368684e-16,0.9403377771377563,356.9713439941406
406,0.9401322603225708,354.68658447265625,1.1368684e-16,0.9403377771377563,356.9713439941406
407,0.9401318430900574,354.6864929199219,5.684342e-17,0.9403377771377563,356.9713439941406
408,0.9401332139968872,354.6864318847656,5.684342e-17,0.9403377771377563,356.9713439941406
409,0.9401322603225708,354.6865539550781,5.684342e-17,0.9403377771377563,356.9713439941406
410,0.940132737159729,354.68634033203125,5.684342e-17,0.9403377771377563,356.9713439941406
411,0.9401324391365051,354.686767578125,5.684342e-17,0.9403377771377563,356.9713439941406
412,0.9401324987411499,354.68658447265625,5.684342e-17,0.9403377771377563,356.9713439941406
413,0.9401329755783081,354.6865539550781,5.684342e-17,0.9403377771377563,356.9713439941406
414,0.9401324391365051,354.6865539550781,5.684342e-17,0.9403377771377563,356.9713439941406
415,0.9401319622993469,354.68658447265625,5.684342e-17,0.9403377771377563,356.9713439941406
416,0.9401324391365051,354.6865539550781,2.842171e-17,0.9403377771377563,356.9713439941406
417,0.9401322603225708,354.6863708496094,2.842171e-17,0.9403377771377563,356.9713439941406
418,0.9401318430900574,354.6864929199219,2.842171e-17,0.9403377771377563,356.9713439941406
419,0.9401329159736633,354.68634033203125,2.842171e-17,0.9403377771377563,356.9713439941406
420,0.9401321411132812,354.6863708496094,2.842171e-17,0.9403377771377563,356.9713439941406
421,0.9401318430900574,354.6864929199219,2.842171e-17,0.9403377771377563,356.9713439941406
422,0.9401315450668335,354.6865539550781,2.842171e-17,0.9403377771377563,356.9713439941406
423,0.9401308298110962,354.6866149902344,2.842171e-17,0.9403377771377563,356.9713439941406
424,0.9401315450668335,354.6866149902344,2.842171e-17,0.9403377771377563,356.9713439941406
425,0.9401320219039917,354.6865539550781,1.4210855e-17,0.9403377771377563,356.9713439941406
426,0.9401323199272156,354.6865539550781,1.4210855e-17,0.9403377771377563,356.9713439941406
427,0.9401317834854126,354.6866149902344,1.4210855e-17,0.9403377771377563,356.9713439941406
428,0.9401321411132812,354.686767578125,1.4210855e-17,0.9403377771377563,356.9713439941406
429,0.9401315450668335,354.68646240234375,1.4210855e-17,0.9403377771377563,356.9713439941406
430,0.9401323199272156,354.6866149902344,1.4210855e-17,0.9403377771377563,356.9713439941406
431,0.9401320219039917,354.6864318847656,1.4210855e-17,0.9403377771377563,356.9713439941406
432,0.9401323199272156,354.68658447265625,1.4210855e-17,0.9403377771377563,356.9713439941406
433,0.9401315450668335,354.6864318847656,1.4210855e-17,0.9403377771377563,356.9713439941406
434,0.9401321411132812,354.68658447265625,7.105428e-18,0.9403377771377563,356.9713439941406
435,0.9401323199272156,354.68658447265625,7.105428e-18,0.9403377771377563,356.9713439941406
436,0.9401326179504395,354.6866149902344,7.105428e-18,0.9403377771377563,356.9713439941406
437,0.9401327967643738,354.6864929199219,7.105428e-18,0.9403377771377563,356.9713439941406
438,0.9401320219039917,354.68634033203125,7.105428e-18,0.9403377771377563,356.9713439941406
439,0.9401321411132812,354.6866760253906,7.105428e-18,0.9403377771377563,356.9713439941406
440,0.9401322603225708,354.686767578125,7.105428e-18,0.9403377771377563,356.9713439941406
441,0.9401327967643738,354.6861572265625,7.105428e-18,0.9403377771377563,356.9713439941406
442,0.9401324391365051,354.68646240234375,7.105428e-18,0.9403377771377563,356.9713439941406
443,0.9401329755783081,354.68682861328125,3.552714e-18,0.9403377771377563,356.9713439941406
444,0.9401320219039917,354.686279296875,3.552714e-18,0.9403377771377563,356.9713439941406
445,0.9401327967643738,354.686279296875,3.552714e-18,0.9403377771377563,356.9713439941406
446,0.940131664276123,354.6866760253906,3.552714e-18,0.9403377771377563,356.9713439941406
447,0.9401321411132812,354.6864929199219,3.552714e-18,0.9403377771377563,356.9713439941406
448,0.9401318430900574,354.6865539550781,3.552714e-18,0.9403377771377563,356.9713439941406
449,0.9401326179504395,354.6866760253906,3.552714e-18,0.9403377771377563,356.9713439941406
450,0.9401319622993469,354.68670654296875,3.552714e-18,0.9403377771377563,356.9713439941406
451,0.9401320219039917,354.68658447265625,3.552714e-18,0.9403377771377563,356.9713439941406
452,0.940133273601532,354.6866149902344,1.776357e-18,0.9403377771377563,356.9713439941406
453,0.9401329755783081,354.6864929199219,1.776357e-18,0.9403377771377563,356.9713439941406
454,0.9401315450668335,354.68634033203125,1.776357e-18,0.9403377771377563,356.9713439941406
455,0.9401324987411499,354.6866760253906,1.776357e-18,0.9403377771377563,356.9713439941406
456,0.9401321411132812,354.68658447265625,1.776357e-18,0.9403377771377563,356.9713439941406
457,0.9401324987411499,354.68658447265625,1.776357e-18,0.9403377771377563,356.9713439941406
458,0.9401323199272156,354.68670654296875,1.776357e-18,0.9403377771377563,356.9713439941406
459,0.9401322603225708,354.68646240234375,1.776357e-18,0.9403377771377563,356.9713439941406
460,0.9401324391365051,354.68670654296875,1.776357e-18,0.9403377771377563,356.9713439941406
461,0.9401323199272156,354.68670654296875,8.881785e-19,0.9403377771377563,356.9713439941406
462,0.9401324391365051,354.6863708496094,8.881785e-19,0.9403377771377563,356.9713439941406
463,0.9401314854621887,354.6866760253906,8.881785e-19,0.9403377771377563,356.9713439941406
464,0.9401324391365051,354.68634033203125,8.881785e-19,0.9403377771377563,356.9713439941406
465,0.9401321411132812,354.68646240234375,8.881785e-19,0.9403377771377563,356.9713439941406
466,0.9401324987411499,354.68646240234375,8.881785e-19,0.9403377771377563,356.9713439941406
467,0.9401318430900574,354.6865539550781,8.881785e-19,0.9403377771377563,356.9713439941406
468,0.9401322603225708,354.686767578125,8.881785e-19,0.9403377771377563,356.9713439941406
469,0.9401324391365051,354.6863708496094,8.881785e-19,0.9403377771377563,356.9713439941406
470,0.9401318430900574,354.68646240234375,4.4408923e-19,0.9403377771377563,356.9713439941406
471,0.9401329755783081,354.686279296875,4.4408923e-19,0.9403377771377563,356.9713439941406
472,0.9401321411132812,354.6865539550781,4.4408923e-19,0.9403377771377563,356.9713439941406
473,0.9401318430900574,354.6864318847656,4.4408923e-19,0.9403377771377563,356.9713439941406
474,0.9401324391365051,354.68658447265625,4.4408923e-19,0.9403377771377563,356.9713439941406
475,0.9401333928108215,354.6866760253906,4.4408923e-19,0.9403377771377563,356.9713439941406
476,0.9401329159736633,354.6864929199219,4.4408923e-19,0.9403377771377563,356.9713439941406
477,0.9401327967643738,354.68670654296875,4.4408923e-19,0.9403377771377563,356.9713439941406
478,0.9401321411132812,354.6863708496094,4.4408923e-19,0.9403377771377563,356.9713439941406
479,0.9401326179504395,354.68682861328125,2.2204462e-19,0.9403377771377563,356.9713439941406
480,0.9401324987411499,354.6865539550781,2.2204462e-19,0.9403377771377563,356.9713439941406
481,0.9401320219039917,354.6865539550781,2.2204462e-19,0.9403377771377563,356.9713439941406
482,0.9401324391365051,354.68646240234375,2.2204462e-19,0.9403377771377563,356.9713439941406
483,0.9401326179504395,354.68658447265625,2.2204462e-19,0.9403377771377563,356.9713439941406
484,0.940131664276123,354.6866760253906,2.2204462e-19,0.9403377771377563,356.9713439941406
485,0.9401324391365051,354.6866760253906,2.2204462e-19,0.9403377771377563,356.9713439941406
486,0.9401326179504395,354.68634033203125,2.2204462e-19,0.9403377771377563,356.9713439941406
487,0.9401327967643738,354.68634033203125,2.2204462e-19,0.9403377771377563,356.9713439941406
488,0.9401320219039917,354.6866149902344,1.1102231e-19,0.9403377771377563,356.9713439941406
489,0.940132737159729,354.6864929199219,1.1102231e-19,0.9403377771377563,356.9713439941406
490,0.9401326179504395,354.68646240234375,1.1102231e-19,0.9403377771377563,356.9713439941406
491,0.9401323199272156,354.6866760253906,1.1102231e-19,0.9403377771377563,356.9713439941406
492,0.9401324391365051,354.686767578125,1.1102231e-19,0.9403377771377563,356.9713439941406
493,0.9401318430900574,354.6866760253906,1.1102231e-19,0.9403377771377563,356.9713439941406
494,0.9401324391365051,354.6864929199219,1.1102231e-19,0.9403377771377563,356.9713439941406
495,0.9401323199272156,354.6866149902344,1.1102231e-19,0.9403377771377563,356.9713439941406
496,0.9401329159736633,354.6864318847656,1.1102231e-19,0.9403377771377563,356.9713439941406
497,0.940131664276123,354.68670654296875,5.5511154e-20,0.9403377771377563,356.9713439941406
498,0.9401320219039917,354.68658447265625,5.5511154e-20,0.9403377771377563,356.9713439941406
499,0.9401319622993469,354.6863708496094,5.5511154e-20,0.9403377771377563,356.9713439941406
